file_name,speaker,age,gender,accent,native_language,country,region,source,wav_filename,wav_path,spoof_score
common_voice_en_142237.wav,3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_142237.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_142237.wav,0.9932153
common_voice_en_17790102.wav,392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,fifties,female,irish english,,,british isles (uk and ireland),common_voice,common_voice_en_17790102.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17790102.wav,0.9884871
common_voice_en_17250162.wav,87e38ca7403b1e693be8ea6c0670d478aa098f4ccd4273459ec3ec1de5c5ce9c892c8f88df23cf940a36be7b8d3af86aa002e8b96208a848ae3dea7568109ddb,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17250162.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17250162.wav,0.9998807
common_voice_en_17298419.wav,7bf6c4b99b3fce6a08ab4ab4ecc2192b8386d11e19e6f068fc67782beaf0de93603bd8f59a5bb534e9871af01a3cbdffce30ed82eb7028b0420c4d7500240306,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17298419.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17298419.wav,0.9999075
common_voice_en_143930.wav,46347eb4e0e64dd9c489a1e2ba757bb7a59e208a6fe589ef747275d857b5e19efd8c8ff006ec6c065e709d8a7cd5a529e206499257f321f592abaa8038e9457e,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_143930.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_143930.wav,0.00033399634
common_voice_en_17147541.wav,d85fc2e6aefc60941efeb600518952b9c1ee79ec8e31c3a24d2b8c49089ae1523fe95d1823f1fe86a5d4a2ca4ea908ba6ec2e3fc002d0328919636b0b9e2aaf4,twenties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17147541.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17147541.wav,0.999998
common_voice_en_142118.wav,3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_142118.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_142118.wav,0.87414914
common_voice_en_17281823.wav,7bde1926fe907984d79c542e47c15ca3dfe1c776a368372c9fa66edf9f8865c8e923d8635097b452d73e9b9dc0f97f2463809f991c31a4d38073a4df18411bed,twenties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17281823.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17281823.wav,0.9999943
common_voice_en_17627093.wav,0101c1a1d24f05e6770cd09661f7549052bbf67b7debf1bbece2596831a92cc3f80f8f7fa4044a94668a089485d467a3a2615bcee8e92e12a684b5fc6b0749a1,twenties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17627093.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17627093.wav,0.99966633
common_voice_en_17747836.wav,89291e34a12fd3c8d36be43d8645331cce40bb66ada1cf6398b59de4f1dd1feb78b11f3a9244400d899ff00ea7766401c11c042bacbca768c64295f3b38874e9,thirties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17747836.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17747836.wav,0.9999994
common_voice_en_17147544.wav,d85fc2e6aefc60941efeb600518952b9c1ee79ec8e31c3a24d2b8c49089ae1523fe95d1823f1fe86a5d4a2ca4ea908ba6ec2e3fc002d0328919636b0b9e2aaf4,twenties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17147544.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17147544.wav,0.97765326
common_voice_en_17790052.wav,392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,fifties,female,irish english,,,british isles (uk and ireland),common_voice,common_voice_en_17790052.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17790052.wav,0.99452037
common_voice_en_142076.wav,3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_142076.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_142076.wav,0.31413135
common_voice_en_141965.wav,3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_141965.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_141965.wav,0.9742897
common_voice_en_142120.wav,3f15e2fece31ee9305b7c1949128fad62cf72c2f4602217adaa39de119034476f3d567d6428b08fa5cded2f5220e8ec2908a86f35621a6825433b3393d59d942,fifties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_142120.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_142120.wav,0.9112931
common_voice_en_17368219.wav,60b6c4ce80f778d603588fa916c1f3de1cd2e601e1f841102f446eeb2ac76291935d364a81fa1310a8d4871e6c8d7caa943324efb884fadb18c019d32a28bc6d,thirties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17368219.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17368219.wav,0.44626534
common_voice_en_17790060.wav,392c0beffdd3617b039eda723efc74a4fdc4819078c85420b1b42ba87768ae86c8ab2f1ab8016d0f5482109b97262596243599d06863e78086a42b3451322eb4,fifties,female,irish english,,,british isles (uk and ireland),common_voice,common_voice_en_17790060.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17790060.wav,0.9884603
common_voice_en_17413813.wav,28167b2a18653a4705fe369cd88b663de6530f8dc16d4084993e42aa81ec98ace28e95bcee0ad4aa3cd1a4e0cfeb990385dfb02fff69b37903a5990516c1a120,twenties,female,england english,,,british isles (uk and ireland),common_voice,common_voice_en_17413813.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17413813.wav,1.0
common_voice_en_17268774.wav,120c44dc8b3f708ccf15e9951b4a911d85bb1eb3f8f647a1e1503989a7173b82475148d28e5518e31d859818ae75b48ccffda6724592e79f53b41f7a2f827ec7,teens,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17268774.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17268774.wav,0.9996762
common_voice_en_17250974.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17250974.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17250974.wav,0.99920315
common_voice_en_171912.wav,a7f677b4c961057a5da45f90e88a9099ea23f86bd2d38c3070ec1438b4456508501b75124b64a90bdb543b9148c7287c688e352cc08e823e2ee10bbed7406a4d,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_171912.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_171912.wav,0.9999528
common_voice_en_17258089.wav,7ae45cfe78bbeceffe326c39262650a1301e7acce914992626c37851d89c33028b93205893fe648fb6031cc7ffe79cb09a36666775c79272d810cfa8b655197e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17258089.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17258089.wav,1.0
common_voice_en_18120270.wav,056aa853a04767fb1a11cc87707f9c4924c9aff0fb9b0db4f336390f58b618c2f11d74e4004af0c2d483464b2c698ea7edc465f6cab8c33fdc8279dcbde0ec19,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_18120270.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_18120270.wav,0.9997023
common_voice_en_17776455.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17776455.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17776455.wav,0.9999999
common_voice_en_17776286.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17776286.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17776286.wav,0.99994123
common_voice_en_18034653.wav,4c273905de309ad52d565e8732bd67dba53a6cf9ce54393a1c38308093c7dc747b001fdd9a6fee4d6a068ccbbbd3469c022d53513061409296aa8a3b15bd55be,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_18034653.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_18034653.wav,0.9999999
common_voice_en_134469.wav,26c7c4032c9e6f86d9f988007acbeb7ada8963f7d9fe50a995be5707f8b56a46129e878adebdf7ba0024ed91cf5c1346cebd59ff836238cf6be2ddd48ccaaa72,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_134469.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_134469.wav,0.9973205
common_voice_en_18115153.wav,044e169ab5e89e361146879a3db185e0e56660e09c54a25a31e8e78865bcc5374aa041499cfb02343fc837d3d294661416064ebd68791c300f5340184562f46d,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_18115153.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_18115153.wav,0.9998671
common_voice_en_17253269.wav,ae7549086a4041d372251f77fa344ff69b370f019478190660a6ace956119a3d44572725a0c79557d5fe4820f041bf44c60cb97d4ca27e6d365c124282dd7d76,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17253269.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17253269.wav,0.9999994
common_voice_en_13813856.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813856.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_13813856.wav,1.0
common_voice_en_17285860.wav,3d4e69a54d0e8f88cf1552533a8fbaeeecbc41bdf1891ae98a64132a65000ac4f5192ade947612bfa4acdeafb2f3541873f9a4cdc0c0bd2d6588fd5f37807940,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17285860.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17285860.wav,0.97018605
common_voice_en_141555.wav,0223cc539de73503fe5116e23334bfaeeda8444c402a6e3b1f6b5372073f81a6417bb0c915e5a52cc76cdbe99aee0d8abbd7eade4fd81d99200e634082db3748,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_141555.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_141555.wav,0.9999932
common_voice_en_17294072.wav,cf2a45b9e41bd762389ce937da1a04b5500da385dc2860607b3629bcf2d63c90bbb9382982fc358c006893c8dfed13ffef8f06175a0a63a62e9cb2659cd53a0b,,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17294072.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17294072.wav,0.82991827
common_voice_en_16217523.wav,1b85cbd84bc15f1bce9aa1f760313dd56b80ef4342ee615a330bdcf2cdf971448254d5e4e2c0be852189de68eb08f9b13ca146f747c94b359ce82c8b8f93dd11,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_16217523.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_16217523.wav,1.0
common_voice_en_17416265.wav,78e67a34deebfed9ef9d720972eaebd3a138784a3723ecace2322726c5a8eb3718d7579066979215dbba7594d60428fb10d5f52a5477a8f12c6392d15b8007f0,fifties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17416265.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17416265.wav,0.9998292
common_voice_en_17732986.wav,466d9de9236331bed2bc1025bda9c26ba9abe1f9d4b2c9361dc973617d4f1149036c8698ce1c3ea16093361912c4d084551ab59198ecd1f03586a56722d902b6,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17732986.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17732986.wav,1.0
common_voice_en_17296320.wav,82beb974274d503dc069622b60c02c837e11ec6e4541cf39e7f0588eeaf8d0ceb1e239c43056fcbc3005d7d41fca3cb4e210ac510d9975514767e9c253f7cec0,fourties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17296320.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17296320.wav,0.9999907
common_voice_en_101565.wav,76b1c6935144d6eac1bcee4288b28c1ed8c5459780edeee159d3f98285042e99304a13898d92661a38d51677cd230c556b0415387f65fb1cbf971f8c4fb4f692,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_101565.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_101565.wav,1.0
common_voice_en_17967644.wav,74ecf295e1d20671badad5eeeda89fda4f3cd5c32a4ca218f75e42f0a8f0534287446507890cda02150bc42fa88a6a93005fffe17a0ef072114f5db2db9b58f4,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17967644.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17967644.wav,1.0
common_voice_en_111065.wav,7e8c4e141a5a3bf9ff56d71c75f234b325a6ebae8e26a80d737b15eb51fb29d8673461b45f0f2930339e7c8a7d73a61436052651bef94d92a678ec4526fa4797,fourties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_111065.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_111065.wav,0.9721149
common_voice_en_17777000.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17777000.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17777000.wav,0.9999999
common_voice_en_17461425.wav,6d8159cd5dbbc59aed359eb9fa94a8dc7ae53bafe9453dcda2a3185a6de02f234de7a08c6365a080e3d4e323b6661124f5564b53c3b8d5ac0578d71fb848f429,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17461425.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17461425.wav,0.88194263
common_voice_en_17283670.wav,06867d7d89d1c1c21ddff43052251e1d810fb75b9105eb9420d8cdfa8ced5055e3b79f7228357d735691884c1b33994ae83cf646186bbf2e0473793075e355c2,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17283670.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17283670.wav,0.95823634
common_voice_en_17250951.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17250951.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17250951.wav,0.9999995
common_voice_en_13813779.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813779.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_13813779.wav,0.9999982
common_voice_en_17331199.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17331199.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17331199.wav,0.9999043
common_voice_en_17147416.wav,c56dc7b06f34d7518c23a4671cc0513eff0f5f6585ff5e61db69044ff67b934cf3b2636f2b4121e65642d6f7ca3b7d1c3f497f1b16250b06352ee8692989776c,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17147416.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17147416.wav,0.9999994
common_voice_en_17332751.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17332751.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17332751.wav,0.9936133
common_voice_en_17777355.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17777355.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17777355.wav,0.9999999
common_voice_en_17708141.wav,d93b1583e641b67c3c98a969ac4b79791db0c09b3ea45e9185c49d8a966201837cc815a5dc95f54b1a556cfc025e9d553dee3a35ee38d1fcf0a51a2026698541,fourties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17708141.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17708141.wav,1.0
common_voice_en_17246515.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17246515.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17246515.wav,0.93037623
common_voice_en_119987.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_119987.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_119987.wav,1.0
common_voice_en_17331139.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17331139.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17331139.wav,0.9999999
common_voice_en_17331147.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17331147.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17331147.wav,1.0
common_voice_en_13813725.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813725.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_13813725.wav,0.9998099
common_voice_en_17246191.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17246191.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17246191.wav,0.99884784
common_voice_en_17947273.wav,f34c299d81e215dec9174062c3749622cffe304596339c259e05b2e076be9a66a6e0514c47a2a589d7d3e4d7db23c8cb9fcec03f72b1986b390f8d9ec9127ef2,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17947273.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17947273.wav,0.98694927
common_voice_en_17252995.wav,ebc39983d92952d5ee8f758be1e81b234999bd3367e23f56325fa2c4bd7f025d9d54840d9843444577be2eb6b6eb3a565ca16f577b6a4363394d28122eeca826,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17252995.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17252995.wav,0.9913306
common_voice_en_17322386.wav,377114af5507832de36e2a636198b27a65483d382d9c849ba66ba9a45120189ffaba03ca9b90bd99bf2f65912d1cddd7fbdaab4c188cd57d4e1782a65af00c09,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17322386.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17322386.wav,0.9999999
common_voice_en_124385.wav,a7ad44b2da9e1f865ba205435629c8de314ed2c13d4b90068e51643356c952a191b17e970a3fe52d96b96d035d0a16bb9f67c55f33f6a1db93fca1c8a5efbd13,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_124385.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_124385.wav,1.0
common_voice_en_17825610.wav,a0b17e7528d37d2cd171e41b2ee7c64c1886548ea1f24c2a7c075fb5aa9eb6a739814d4340251294c9cf973b7dc5bd981d07fb105e832f10bb6acd8af39af8d9,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17825610.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17825610.wav,1.0
common_voice_en_17354989.wav,8d7cc877af3c78bfaa890ce53a56e36613cfa9838c8842619bb558484bd07482acf3fffece9aead4a5a139d4911b28532a02c7ae9febedaf6ccd62fb6182c141,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17354989.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17354989.wav,0.9998987
common_voice_en_17248715.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17248715.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17248715.wav,0.99917585
common_voice_en_17401258.wav,2db55dfb791bc525ad61dec3537df115579a52344e8cb539550e31141f4c98cfa76172f67bb884033f8caf6f4fde8d01c52ee5c33c78263f4b394d9b4c882e00,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17401258.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17401258.wav,1.0
common_voice_en_17927962.wav,c3fc06207857876c90e2634400455bc6c524bfadc225fc6230885388b5118b6e4fb716d3c948a321aecc07a9da30a11c6af231b59bb3125f50cdb8f8a037595f,teens,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17927962.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17927962.wav,0.999997
common_voice_en_17247729.wav,b0f8a269a97eceebd2c39ac2390569b775de4e584d3c7c64965308460ef52ef56d2e43f9c105de3b50194069e130bb627d566628b5ad9bcb26fd57fd751d1c91,teens,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17247729.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17247729.wav,1.0
common_voice_en_17257586.wav,308e6d7d479e720922a0409fdc3074f583b085c32e99dd5b59a521bf9838c0080305fd1116239be82cfa41d2f082789e61d77d3716495e22a1065490eebf0090,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17257586.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_17257586.wav,0.99999833
common_voice_en_13813677.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813677.wav,../../datasets/evaluation-data/evaluation-set/common_voice_en_13813677.wav,0.9999759
