wav_path,bonafide_prediction_score
Standardized_full_data/new_evaluation_wav/b16f621005003d1bf231a54db3c2df45.wav,3.3630266e-05
Standardized_full_data/new_evaluation_wav/spanish115.wav,0.0010165587
Standardized_full_data/new_evaluation_wav/df5919df92975fdf71b49647306543ce.wav,1.6312068e-05
Standardized_full_data/new_evaluation_wav/hakka1.wav,3.3054963e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123967.wav,2.2448443e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822098.wav,1.5270813e-05
Standardized_full_data/new_evaluation_wav/english294.wav,2.34319e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17748795.wav,0.0024817206
Standardized_full_data/new_evaluation_wav/common_voice_en_17285860.wav,0.0006392356
Standardized_full_data/new_evaluation_wav/e547a02f194be60241dfc5dd95824a51.wav,1.7303933e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17296119.wav,1.43844945e-05
Standardized_full_data/new_evaluation_wav/145f609a00f9b2c67133c7532661ba8a.wav,1.4066562e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17790102.wav,1.6405174e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17558224.wav,3.4942306e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_115215.wav,1.5442069e-05
Standardized_full_data/new_evaluation_wav/english368.wav,4.1952848e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822151.wav,2.6383941e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17343610.wav,1.5459531e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822167.wav,4.9790127e-05
Standardized_full_data/new_evaluation_wav/italian1.wav,0.00015432244
Standardized_full_data/new_evaluation_wav/common_voice_en_142106.wav,3.8997805e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18012438.wav,2.7429278e-05
Standardized_full_data/new_evaluation_wav/english282.wav,0.00020536617
Standardized_full_data/new_evaluation_wav/spanish116.wav,1.6101669e-05
Standardized_full_data/new_evaluation_wav/arabic73.wav,2.4535047e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17426265.wav,2.102857e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_119987.wav,0.99941874
Standardized_full_data/new_evaluation_wav/common_voice_en_136434.wav,3.9298684e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453348.wav,3.3975357e-05
Standardized_full_data/new_evaluation_wav/spanish71.wav,2.3395482e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17284463.wav,2.2504837e-05
Standardized_full_data/new_evaluation_wav/eb0d13eae5faec92fe0ec28f92db56df.wav,2.5802636e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17776236.wav,0.00023822323
Standardized_full_data/new_evaluation_wav/common_voice_en_1492873.wav,2.3720728e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17747836.wav,1.5262514e-05
Standardized_full_data/new_evaluation_wav/dutch7.wav,1.6662723e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256529.wav,1.5695961e-05
Standardized_full_data/new_evaluation_wav/english96.wav,2.3797857e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17361490.wav,1.4889137e-05
Standardized_full_data/new_evaluation_wav/daea79f61cdc49a543c7198a47904f32.wav,2.1349459e-05
Standardized_full_data/new_evaluation_wav/spanish111.wav,1.7287603e-05
Standardized_full_data/new_evaluation_wav/english283.wav,6.833247e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17680941.wav,5.191039e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_145435.wav,2.7192602e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_155225.wav,3.3583794e-05
Standardized_full_data/new_evaluation_wav/english356.wav,1.9258221e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_156579.wav,4.5897694e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_141965.wav,6.367441e-05
Standardized_full_data/new_evaluation_wav/french23.wav,2.7072902e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17268542.wav,0.004840399
Standardized_full_data/new_evaluation_wav/spanish110.wav,0.00015364194
Standardized_full_data/new_evaluation_wav/pashto5.wav,2.6457867e-05
Standardized_full_data/new_evaluation_wav/01feaa3b13f279c246267300ea8ab7f5.wav,1.6306421e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17398925.wav,1.942317e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17391617.wav,1.3736349e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18163161.wav,0.00019145115
Standardized_full_data/new_evaluation_wav/common_voice_en_17650761.wav,1.36918015e-05
Standardized_full_data/new_evaluation_wav/cantonese14.wav,1.471733e-05
Standardized_full_data/new_evaluation_wav/japanese21.wav,1.5910147e-05
Standardized_full_data/new_evaluation_wav/arabic99.wav,3.0482686e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17246515.wav,5.0294806e-05
Standardized_full_data/new_evaluation_wav/8f7fd29f5fe18ae123f32cf74753d044.wav,1.9168583e-05
Standardized_full_data/new_evaluation_wav/eead815ad097f1616d1b591e4cc6f31a.wav,1.4009504e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453380.wav,2.875921e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256497.wav,3.6470545e-05
Standardized_full_data/new_evaluation_wav/english222.wav,2.086218e-05
Standardized_full_data/new_evaluation_wav/mandarin6.wav,2.5400714e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17872539.wav,1.8057966e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15693.wav,2.428964e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_105515.wav,0.0037969437
Standardized_full_data/new_evaluation_wav/common_voice_en_17256837.wav,0.0011189748
Standardized_full_data/new_evaluation_wav/common_voice_en_17969643.wav,2.4811101e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_107436.wav,1.4818422e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17147541.wav,7.2288996e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17252772.wav,0.22695096
Standardized_full_data/new_evaluation_wav/english280.wav,2.5789917e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822144.wav,2.4470926e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453404.wav,2.4499555e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17254242.wav,0.00024558377
Standardized_full_data/new_evaluation_wav/english579.wav,0.00031539355
Standardized_full_data/new_evaluation_wav/common_voice_en_16048874.wav,0.00015269204
Standardized_full_data/new_evaluation_wav/korean50.wav,1.5148363e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_118446.wav,2.9240615e-05
Standardized_full_data/new_evaluation_wav/french38.wav,4.382639e-05
Standardized_full_data/new_evaluation_wav/english117.wav,0.00014313085
Standardized_full_data/new_evaluation_wav/common_voice_en_17256617.wav,1.5249681e-05
Standardized_full_data/new_evaluation_wav/english514.wav,2.3120094e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17747707.wav,6.44958e-05
Standardized_full_data/new_evaluation_wav/tajiki3.wav,1.560596e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256488.wav,4.0206385e-05
Standardized_full_data/new_evaluation_wav/english19.wav,5.9537924e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17300757.wav,1.969511e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_12108.wav,3.8449958e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_179706.wav,1.576037e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17283670.wav,7.806478e-05
Standardized_full_data/new_evaluation_wav/04b4567d7e9d7f9f4ea898d8e2daba62.wav,2.1518465e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17343577.wav,2.4498622e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18218694.wav,0.8406951
Standardized_full_data/new_evaluation_wav/japanese11.wav,3.535932e-05
Standardized_full_data/new_evaluation_wav/korean33.wav,2.2095395e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_153665.wav,1.8222418e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17383955.wav,0.00014300969
Standardized_full_data/new_evaluation_wav/english242.wav,5.5815664e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17298107.wav,3.2020984e-05
Standardized_full_data/new_evaluation_wav/japanese18.wav,2.187537e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17250951.wav,3.252775e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15745.wav,2.5647267e-05
Standardized_full_data/new_evaluation_wav/spanish105.wav,6.784035e-05
Standardized_full_data/new_evaluation_wav/f50737227f1c37b571c0f2f516b8550f.wav,3.9373448e-05
Standardized_full_data/new_evaluation_wav/pashto3.wav,1.7742772e-05
Standardized_full_data/new_evaluation_wav/english543.wav,8.858908e-05
Standardized_full_data/new_evaluation_wav/mandarin55.wav,9.646749e-05
Standardized_full_data/new_evaluation_wav/be1311f1d716137190f7dfee7209e11f.wav,3.805379e-05
Standardized_full_data/new_evaluation_wav/english63.wav,2.2098196e-05
Standardized_full_data/new_evaluation_wav/4fc63fb0fd773566ab4784eb032bf1e3.wav,2.3717246e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123357.wav,4.178885e-05
Standardized_full_data/new_evaluation_wav/mandarin5.wav,2.2795668e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18218654.wav,3.251429e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18115153.wav,5.725903e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17291427.wav,3.5142253e-05
Standardized_full_data/new_evaluation_wav/1260e760ad029c581f221ff264e0a03c.wav,2.8720455e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_16666083.wav,1.4755598e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_15645.wav,3.423086e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17282647.wav,2.659295e-05
Standardized_full_data/new_evaluation_wav/dutch21.wav,2.167204e-05
Standardized_full_data/new_evaluation_wav/italian12.wav,1.6667094e-05
Standardized_full_data/new_evaluation_wav/korean8.wav,1.5030463e-05
Standardized_full_data/new_evaluation_wav/korean5.wav,3.3286873e-05
Standardized_full_data/new_evaluation_wav/spanish51.wav,2.7793925e-05
Standardized_full_data/new_evaluation_wav/mandarin54.wav,2.1117661e-05
Standardized_full_data/new_evaluation_wav/english404.wav,1.2034799e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256498.wav,5.9108803e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17393001.wav,3.4107034e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_162186.wav,0.0002658224
Standardized_full_data/new_evaluation_wav/dutch29.wav,4.7886715e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17535446.wav,0.0012228698
Standardized_full_data/new_evaluation_wav/english1.wav,5.3141313e-05
Standardized_full_data/new_evaluation_wav/english382.wav,0.0010511834
Standardized_full_data/new_evaluation_wav/spanish123.wav,1.8057242e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_116216.wav,1.6873228e-05
Standardized_full_data/new_evaluation_wav/1d36887f60172390645f04dcaaa635ef.wav,3.0088704e-05
Standardized_full_data/new_evaluation_wav/910d82ac15981d9a56d2c17c416021b4.wav,3.4423618e-05
Standardized_full_data/new_evaluation_wav/dutch28.wav,1.9323088e-05
Standardized_full_data/new_evaluation_wav/english57.wav,2.5175106e-05
Standardized_full_data/new_evaluation_wav/french30.wav,7.889961e-05
Standardized_full_data/new_evaluation_wav/spanish18.wav,1.9203018e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_13714942.wav,2.2061411e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17300772.wav,2.3583158e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17281823.wav,3.5172965e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17402863.wav,2.3092394e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17280437.wav,1.8165852e-05
Standardized_full_data/new_evaluation_wav/english561.wav,2.7289843e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17967644.wav,9.506587e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17268539.wav,2.2969154e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17822110.wav,2.139191e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17298419.wav,4.3395718e-05
Standardized_full_data/new_evaluation_wav/mandarin31.wav,1.595018e-05
Standardized_full_data/new_evaluation_wav/spanish82.wav,1.0283037e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17384726.wav,2.7556049e-05
Standardized_full_data/new_evaluation_wav/692451b021f4c8a0eaeace6be3f01fff.wav,2.5162744e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271115.wav,1.4933291e-05
Standardized_full_data/new_evaluation_wav/english369.wav,9.1131646e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17271673.wav,3.5917416e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_123959.wav,2.5907824e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17790121.wav,3.3659595e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18034653.wav,0.018051555
Standardized_full_data/new_evaluation_wav/common_voice_en_12088.wav,3.275031e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17453334.wav,3.715583e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17926049.wav,4.056712e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_18132496.wav,0.00047113065
Standardized_full_data/new_evaluation_wav/common_voice_en_13813677.wav,1.6632224e-05
Standardized_full_data/new_evaluation_wav/korean37.wav,7.442787e-05
Standardized_full_data/new_evaluation_wav/english525.wav,2.1711448e-05
Standardized_full_data/new_evaluation_wav/english423.wav,3.0751195e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256521.wav,2.5736774e-05
Standardized_full_data/new_evaluation_wav/e8c58c2c20dacd57820ee66e2a511cf0.wav,2.0156685e-05
Standardized_full_data/new_evaluation_wav/italian25.wav,2.6085983e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17385087.wav,3.1706684e-05
Standardized_full_data/new_evaluation_wav/kurdish8.wav,1.5059374e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17885610.wav,6.499439e-05
Standardized_full_data/new_evaluation_wav/pashto1.wav,3.120589e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17945588.wav,1.8987803e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17801158.wav,2.5830604e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_174278.wav,2.8617107e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17322386.wav,2.7406373e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_142120.wav,1.779517e-05
Standardized_full_data/new_evaluation_wav/45946e8aa9a4736860884cafe8da6563.wav,1.9965142e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17256478.wav,3.2493677e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17825083.wav,0.0006983412
Standardized_full_data/new_evaluation_wav/common_voice_en_17955354.wav,3.096071e-05
Standardized_full_data/new_evaluation_wav/english320.wav,2.1112122e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_143991.wav,7.6496486e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17267667.wav,2.2491513e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17978711.wav,3.293498e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17776224.wav,3.542085e-05
Standardized_full_data/new_evaluation_wav/91bc20091badfa631b04ecc048d48aa9.wav,1.9576535e-05
Standardized_full_data/new_evaluation_wav/english232.wav,0.00035134747
Standardized_full_data/new_evaluation_wav/common_voice_en_17270707.wav,2.1887807e-05
Standardized_full_data/new_evaluation_wav/ecb5435524f0132d1d55be4b0495f97c.wav,1.960024e-05
Standardized_full_data/new_evaluation_wav/common_voice_en_17831949.wav,0.9780662
