wav_path,bonafide_prediction_score
Standardized_full_data/new_evaluation_wav/french23.wav,0.99993086
Standardized_full_data/new_evaluation_wav/common_voice_en_17268542.wav,0.62758946
Standardized_full_data/new_evaluation_wav/spanish110.wav,0.23464087
Standardized_full_data/new_evaluation_wav/pashto5.wav,0.9679088
Standardized_full_data/new_evaluation_wav/01feaa3b13f279c246267300ea8ab7f5.wav,0.9999802
Standardized_full_data/new_evaluation_wav/common_voice_en_17398925.wav,0.43607596
Standardized_full_data/new_evaluation_wav/common_voice_en_17391617.wav,0.9999866
Standardized_full_data/new_evaluation_wav/common_voice_en_18163161.wav,0.1507037
Standardized_full_data/new_evaluation_wav/common_voice_en_17650761.wav,0.9999868
Standardized_full_data/new_evaluation_wav/cantonese14.wav,0.99998
Standardized_full_data/new_evaluation_wav/japanese21.wav,0.99966824
Standardized_full_data/new_evaluation_wav/arabic99.wav,0.9999772
Standardized_full_data/new_evaluation_wav/common_voice_en_17246515.wav,0.9999866
Standardized_full_data/new_evaluation_wav/8f7fd29f5fe18ae123f32cf74753d044.wav,0.9999789
Standardized_full_data/new_evaluation_wav/eead815ad097f1616d1b591e4cc6f31a.wav,0.9985261
Standardized_full_data/new_evaluation_wav/common_voice_en_17453380.wav,0.99997634
Standardized_full_data/new_evaluation_wav/common_voice_en_17256497.wav,0.99998283
Standardized_full_data/new_evaluation_wav/english222.wav,0.9999809
Standardized_full_data/new_evaluation_wav/mandarin6.wav,0.99996865
Standardized_full_data/new_evaluation_wav/common_voice_en_17872539.wav,0.99991286
Standardized_full_data/new_evaluation_wav/common_voice_en_15693.wav,0.9999579
Standardized_full_data/new_evaluation_wav/common_voice_en_105515.wav,0.9998461
Standardized_full_data/new_evaluation_wav/common_voice_en_17256837.wav,0.7106156
Standardized_full_data/new_evaluation_wav/common_voice_en_17969643.wav,0.999912
Standardized_full_data/new_evaluation_wav/common_voice_en_107436.wav,0.99869466
Standardized_full_data/new_evaluation_wav/common_voice_en_17147541.wav,0.9999813
Standardized_full_data/new_evaluation_wav/common_voice_en_17252772.wav,0.010615853
Standardized_full_data/new_evaluation_wav/english280.wav,0.99889696
Standardized_full_data/new_evaluation_wav/common_voice_en_17822144.wav,0.9999862
Standardized_full_data/new_evaluation_wav/common_voice_en_17453404.wav,0.9999864
Standardized_full_data/new_evaluation_wav/common_voice_en_17254242.wav,0.99579996
Standardized_full_data/new_evaluation_wav/english579.wav,0.9999855
Standardized_full_data/new_evaluation_wav/common_voice_en_16048874.wav,0.9999715
Standardized_full_data/new_evaluation_wav/korean50.wav,0.9999826
Standardized_full_data/new_evaluation_wav/common_voice_en_118446.wav,0.999676
Standardized_full_data/new_evaluation_wav/french38.wav,0.99998385
Standardized_full_data/new_evaluation_wav/english117.wav,0.04906344
Standardized_full_data/new_evaluation_wav/common_voice_en_17256617.wav,0.9999834
Standardized_full_data/new_evaluation_wav/english514.wav,0.9999819
Standardized_full_data/new_evaluation_wav/common_voice_en_17747707.wav,0.99492115
Standardized_full_data/new_evaluation_wav/tajiki3.wav,0.9999845
Standardized_full_data/new_evaluation_wav/common_voice_en_17256488.wav,0.9999357
Standardized_full_data/new_evaluation_wav/english19.wav,0.99996823
Standardized_full_data/new_evaluation_wav/common_voice_en_17300757.wav,0.95200396
Standardized_full_data/new_evaluation_wav/common_voice_en_12108.wav,0.9999688
Standardized_full_data/new_evaluation_wav/common_voice_en_179706.wav,0.9999591
Standardized_full_data/new_evaluation_wav/common_voice_en_17283670.wav,0.9998765
Standardized_full_data/new_evaluation_wav/04b4567d7e9d7f9f4ea898d8e2daba62.wav,0.9995415
Standardized_full_data/new_evaluation_wav/common_voice_en_17343577.wav,0.999988
Standardized_full_data/new_evaluation_wav/common_voice_en_18218694.wav,0.9999851
Standardized_full_data/new_evaluation_wav/japanese11.wav,0.41859838
Standardized_full_data/new_evaluation_wav/korean33.wav,0.99998575
Standardized_full_data/new_evaluation_wav/common_voice_en_153665.wav,0.99996996
Standardized_full_data/new_evaluation_wav/common_voice_en_17383955.wav,0.9998829
Standardized_full_data/new_evaluation_wav/english242.wav,0.98209757
Standardized_full_data/new_evaluation_wav/common_voice_en_17298107.wav,0.9999819
Standardized_full_data/new_evaluation_wav/japanese18.wav,0.99609715
Standardized_full_data/new_evaluation_wav/common_voice_en_17250951.wav,0.21879558
Standardized_full_data/new_evaluation_wav/common_voice_en_15745.wav,0.99997723
Standardized_full_data/new_evaluation_wav/spanish105.wav,0.9106557
Standardized_full_data/new_evaluation_wav/f50737227f1c37b571c0f2f516b8550f.wav,0.9998523
Standardized_full_data/new_evaluation_wav/pashto3.wav,0.99985594
Standardized_full_data/new_evaluation_wav/english543.wav,0.99947596
Standardized_full_data/new_evaluation_wav/mandarin55.wav,0.08125253
Standardized_full_data/new_evaluation_wav/be1311f1d716137190f7dfee7209e11f.wav,0.7752449
Standardized_full_data/new_evaluation_wav/english63.wav,0.99998724
Standardized_full_data/new_evaluation_wav/4fc63fb0fd773566ab4784eb032bf1e3.wav,0.9999723
Standardized_full_data/new_evaluation_wav/common_voice_en_123357.wav,0.99997526
Standardized_full_data/new_evaluation_wav/mandarin5.wav,0.99991715
Standardized_full_data/new_evaluation_wav/common_voice_en_18218654.wav,0.999984
Standardized_full_data/new_evaluation_wav/common_voice_en_18115153.wav,0.99996126
Standardized_full_data/new_evaluation_wav/common_voice_en_17291427.wav,0.9999712
Standardized_full_data/new_evaluation_wav/1260e760ad029c581f221ff264e0a03c.wav,0.99998254
Standardized_full_data/new_evaluation_wav/common_voice_en_16666083.wav,0.9993142
Standardized_full_data/new_evaluation_wav/common_voice_en_15645.wav,0.9999789
Standardized_full_data/new_evaluation_wav/common_voice_en_17282647.wav,0.9999646
Standardized_full_data/new_evaluation_wav/dutch21.wav,0.9999497
Standardized_full_data/new_evaluation_wav/italian12.wav,0.9983364
Standardized_full_data/new_evaluation_wav/korean8.wav,0.99992627
Standardized_full_data/new_evaluation_wav/korean5.wav,0.9999868
Standardized_full_data/new_evaluation_wav/spanish51.wav,0.99998367
Standardized_full_data/new_evaluation_wav/mandarin54.wav,0.99992466
Standardized_full_data/new_evaluation_wav/english404.wav,0.999977
Standardized_full_data/new_evaluation_wav/common_voice_en_17256498.wav,0.25522614
Standardized_full_data/new_evaluation_wav/common_voice_en_17393001.wav,0.99998474
Standardized_full_data/new_evaluation_wav/common_voice_en_162186.wav,0.995484
Standardized_full_data/new_evaluation_wav/dutch29.wav,0.999902
Standardized_full_data/new_evaluation_wav/common_voice_en_17535446.wav,0.49398392
Standardized_full_data/new_evaluation_wav/english1.wav,0.9999066
Standardized_full_data/new_evaluation_wav/english382.wav,0.99994946
Standardized_full_data/new_evaluation_wav/spanish123.wav,0.9999882
Standardized_full_data/new_evaluation_wav/common_voice_en_116216.wav,0.99998766
Standardized_full_data/new_evaluation_wav/1d36887f60172390645f04dcaaa635ef.wav,0.99813765
Standardized_full_data/new_evaluation_wav/910d82ac15981d9a56d2c17c416021b4.wav,0.9999683
Standardized_full_data/new_evaluation_wav/dutch28.wav,0.9999726
Standardized_full_data/new_evaluation_wav/english57.wav,0.9999826
Standardized_full_data/new_evaluation_wav/french30.wav,0.99998575
Standardized_full_data/new_evaluation_wav/spanish18.wav,0.99998254
Standardized_full_data/new_evaluation_wav/common_voice_en_13714942.wav,0.99998724
Standardized_full_data/new_evaluation_wav/common_voice_en_17300772.wav,0.9990598
Standardized_full_data/new_evaluation_wav/common_voice_en_17281823.wav,0.9999808
Standardized_full_data/new_evaluation_wav/common_voice_en_17402863.wav,0.98464376
Standardized_full_data/new_evaluation_wav/common_voice_en_17280437.wav,0.9999707
Standardized_full_data/new_evaluation_wav/english561.wav,0.9999879
Standardized_full_data/new_evaluation_wav/common_voice_en_17967644.wav,0.9956992
Standardized_full_data/new_evaluation_wav/common_voice_en_17268539.wav,0.8955246
Standardized_full_data/new_evaluation_wav/common_voice_en_17822110.wav,0.99997747
Standardized_full_data/new_evaluation_wav/common_voice_en_17298419.wav,0.00023076664
Standardized_full_data/new_evaluation_wav/mandarin31.wav,0.9999802
Standardized_full_data/new_evaluation_wav/spanish82.wav,0.9999808
Standardized_full_data/new_evaluation_wav/common_voice_en_17384726.wav,0.99997795
Standardized_full_data/new_evaluation_wav/692451b021f4c8a0eaeace6be3f01fff.wav,0.99998426
Standardized_full_data/new_evaluation_wav/common_voice_en_17271115.wav,0.54951197
Standardized_full_data/new_evaluation_wav/english369.wav,0.925988
Standardized_full_data/new_evaluation_wav/common_voice_en_17271673.wav,0.99951226
Standardized_full_data/new_evaluation_wav/common_voice_en_123959.wav,0.99997365
Standardized_full_data/new_evaluation_wav/common_voice_en_17790121.wav,0.9999631
Standardized_full_data/new_evaluation_wav/common_voice_en_18034653.wav,0.5794288
Standardized_full_data/new_evaluation_wav/common_voice_en_12088.wav,0.9999785
Standardized_full_data/new_evaluation_wav/common_voice_en_17453334.wav,0.999977
Standardized_full_data/new_evaluation_wav/common_voice_en_17926049.wav,0.9999554
Standardized_full_data/new_evaluation_wav/common_voice_en_18132496.wav,0.9999616
Standardized_full_data/new_evaluation_wav/common_voice_en_13813677.wav,0.9999849
Standardized_full_data/new_evaluation_wav/korean37.wav,0.999796
Standardized_full_data/new_evaluation_wav/english525.wav,0.9999879
Standardized_full_data/new_evaluation_wav/english423.wav,0.9994567
Standardized_full_data/new_evaluation_wav/common_voice_en_17256521.wav,0.99995583
Standardized_full_data/new_evaluation_wav/e8c58c2c20dacd57820ee66e2a511cf0.wav,0.9998525
Standardized_full_data/new_evaluation_wav/italian25.wav,0.99997234
Standardized_full_data/new_evaluation_wav/common_voice_en_17385087.wav,0.88620657
Standardized_full_data/new_evaluation_wav/kurdish8.wav,0.99786097
Standardized_full_data/new_evaluation_wav/common_voice_en_17885610.wav,0.6644626
Standardized_full_data/new_evaluation_wav/pashto1.wav,0.99998385
Standardized_full_data/new_evaluation_wav/common_voice_en_17945588.wav,0.9999868
Standardized_full_data/new_evaluation_wav/common_voice_en_17801158.wav,0.9999856
Standardized_full_data/new_evaluation_wav/common_voice_en_174278.wav,0.99997675
Standardized_full_data/new_evaluation_wav/common_voice_en_17322386.wav,0.99986327
Standardized_full_data/new_evaluation_wav/common_voice_en_142120.wav,0.9999813
Standardized_full_data/new_evaluation_wav/45946e8aa9a4736860884cafe8da6563.wav,0.99997365
Standardized_full_data/new_evaluation_wav/common_voice_en_17256478.wav,0.999877
Standardized_full_data/new_evaluation_wav/common_voice_en_17825083.wav,0.030396111
Standardized_full_data/new_evaluation_wav/common_voice_en_17955354.wav,0.99998605
Standardized_full_data/new_evaluation_wav/english320.wav,0.9999801
Standardized_full_data/new_evaluation_wav/common_voice_en_143991.wav,0.9999855
Standardized_full_data/new_evaluation_wav/common_voice_en_17267667.wav,0.9999589
Standardized_full_data/new_evaluation_wav/common_voice_en_17978711.wav,0.9999864
Standardized_full_data/new_evaluation_wav/common_voice_en_17776224.wav,0.9999877
Standardized_full_data/new_evaluation_wav/91bc20091badfa631b04ecc048d48aa9.wav,0.99997044
Standardized_full_data/new_evaluation_wav/english232.wav,0.6124544
Standardized_full_data/new_evaluation_wav/common_voice_en_17270707.wav,0.99998367
Standardized_full_data/new_evaluation_wav/ecb5435524f0132d1d55be4b0495f97c.wav,0.050539583
Standardized_full_data/new_evaluation_wav/common_voice_en_17831949.wav,0.00021829699
