file_name,speaker,age,gender,accent,native_language,country,region,source,wav_filename,wav_path,bonafide_prediction_score
common_voice_en_17258089.wav,7ae45cfe78bbeceffe326c39262650a1301e7acce914992626c37851d89c33028b93205893fe648fb6031cc7ffe79cb09a36666775c79272d810cfa8b655197e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17258089.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17258089.wav,0.0020616476
common_voice_en_18120270.wav,056aa853a04767fb1a11cc87707f9c4924c9aff0fb9b0db4f336390f58b618c2f11d74e4004af0c2d483464b2c698ea7edc465f6cab8c33fdc8279dcbde0ec19,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_18120270.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_18120270.wav,0.99983776
common_voice_en_17776455.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17776455.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17776455.wav,0.9993436
common_voice_en_17776286.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17776286.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17776286.wav,0.0024921051
common_voice_en_18034653.wav,4c273905de309ad52d565e8732bd67dba53a6cf9ce54393a1c38308093c7dc747b001fdd9a6fee4d6a068ccbbbd3469c022d53513061409296aa8a3b15bd55be,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_18034653.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_18034653.wav,0.5794288
common_voice_en_134469.wav,26c7c4032c9e6f86d9f988007acbeb7ada8963f7d9fe50a995be5707f8b56a46129e878adebdf7ba0024ed91cf5c1346cebd59ff836238cf6be2ddd48ccaaa72,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_134469.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_134469.wav,0.9999793
common_voice_en_18115153.wav,044e169ab5e89e361146879a3db185e0e56660e09c54a25a31e8e78865bcc5374aa041499cfb02343fc837d3d294661416064ebd68791c300f5340184562f46d,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_18115153.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_18115153.wav,0.99996126
common_voice_en_17253269.wav,ae7549086a4041d372251f77fa344ff69b370f019478190660a6ace956119a3d44572725a0c79557d5fe4820f041bf44c60cb97d4ca27e6d365c124282dd7d76,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17253269.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17253269.wav,0.8749094
common_voice_en_13813856.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813856.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_13813856.wav,0.9999526
common_voice_en_17285860.wav,3d4e69a54d0e8f88cf1552533a8fbaeeecbc41bdf1891ae98a64132a65000ac4f5192ade947612bfa4acdeafb2f3541873f9a4cdc0c0bd2d6588fd5f37807940,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17285860.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17285860.wav,0.99715644
common_voice_en_141555.wav,0223cc539de73503fe5116e23334bfaeeda8444c402a6e3b1f6b5372073f81a6417bb0c915e5a52cc76cdbe99aee0d8abbd7eade4fd81d99200e634082db3748,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_141555.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_141555.wav,0.9999862
common_voice_en_17294072.wav,cf2a45b9e41bd762389ce937da1a04b5500da385dc2860607b3629bcf2d63c90bbb9382982fc358c006893c8dfed13ffef8f06175a0a63a62e9cb2659cd53a0b,,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17294072.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17294072.wav,0.99997663
common_voice_en_16217523.wav,1b85cbd84bc15f1bce9aa1f760313dd56b80ef4342ee615a330bdcf2cdf971448254d5e4e2c0be852189de68eb08f9b13ca146f747c94b359ce82c8b8f93dd11,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_16217523.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_16217523.wav,0.99998534
common_voice_en_17416265.wav,78e67a34deebfed9ef9d720972eaebd3a138784a3723ecace2322726c5a8eb3718d7579066979215dbba7594d60428fb10d5f52a5477a8f12c6392d15b8007f0,fifties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17416265.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17416265.wav,0.9999787
common_voice_en_17732986.wav,466d9de9236331bed2bc1025bda9c26ba9abe1f9d4b2c9361dc973617d4f1149036c8698ce1c3ea16093361912c4d084551ab59198ecd1f03586a56722d902b6,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17732986.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17732986.wav,0.45873448
common_voice_en_17296320.wav,82beb974274d503dc069622b60c02c837e11ec6e4541cf39e7f0588eeaf8d0ceb1e239c43056fcbc3005d7d41fca3cb4e210ac510d9975514767e9c253f7cec0,fourties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17296320.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17296320.wav,0.99998766
common_voice_en_101565.wav,76b1c6935144d6eac1bcee4288b28c1ed8c5459780edeee159d3f98285042e99304a13898d92661a38d51677cd230c556b0415387f65fb1cbf971f8c4fb4f692,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_101565.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_101565.wav,0.999971
common_voice_en_17967644.wav,74ecf295e1d20671badad5eeeda89fda4f3cd5c32a4ca218f75e42f0a8f0534287446507890cda02150bc42fa88a6a93005fffe17a0ef072114f5db2db9b58f4,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17967644.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17967644.wav,0.9956992
common_voice_en_111065.wav,7e8c4e141a5a3bf9ff56d71c75f234b325a6ebae8e26a80d737b15eb51fb29d8673461b45f0f2930339e7c8a7d73a61436052651bef94d92a678ec4526fa4797,fourties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_111065.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_111065.wav,0.99998367
common_voice_en_17777000.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17777000.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17777000.wav,0.99997044
common_voice_en_17461425.wav,6d8159cd5dbbc59aed359eb9fa94a8dc7ae53bafe9453dcda2a3185a6de02f234de7a08c6365a080e3d4e323b6661124f5564b53c3b8d5ac0578d71fb848f429,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17461425.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17461425.wav,0.99997556
common_voice_en_17283670.wav,06867d7d89d1c1c21ddff43052251e1d810fb75b9105eb9420d8cdfa8ced5055e3b79f7228357d735691884c1b33994ae83cf646186bbf2e0473793075e355c2,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17283670.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17283670.wav,0.9998765
common_voice_en_17250951.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17250951.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17250951.wav,0.21879558
common_voice_en_13813779.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813779.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_13813779.wav,0.9999808
common_voice_en_17331199.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17331199.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17331199.wav,0.99909234
common_voice_en_17147416.wav,c56dc7b06f34d7518c23a4671cc0513eff0f5f6585ff5e61db69044ff67b934cf3b2636f2b4121e65642d6f7ca3b7d1c3f497f1b16250b06352ee8692989776c,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17147416.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17147416.wav,0.0032216946
common_voice_en_17332751.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17332751.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17332751.wav,0.99998575
common_voice_en_17777355.wav,091b9c61a534e512d2a79ff45e6c5a0bd69aaf29f94e3a291020b76f915a91a19a360baf9f0adef09ff5526250fe490bf874b00b4d1c0176582ef78469d5e422,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17777355.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17777355.wav,0.8868066
common_voice_en_17708141.wav,d93b1583e641b67c3c98a969ac4b79791db0c09b3ea45e9185c49d8a966201837cc815a5dc95f54b1a556cfc025e9d553dee3a35ee38d1fcf0a51a2026698541,fourties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17708141.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17708141.wav,0.19201954
common_voice_en_17246515.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17246515.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17246515.wav,0.9999866
common_voice_en_119987.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_119987.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_119987.wav,0.2260226
common_voice_en_17331139.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17331139.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17331139.wav,0.99998385
common_voice_en_17331147.wav,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17331147.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17331147.wav,0.94088215
common_voice_en_13813725.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813725.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_13813725.wav,0.9999856
common_voice_en_17246191.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17246191.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17246191.wav,0.99979943
common_voice_en_17947273.wav,f34c299d81e215dec9174062c3749622cffe304596339c259e05b2e076be9a66a6e0514c47a2a589d7d3e4d7db23c8cb9fcec03f72b1986b390f8d9ec9127ef2,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17947273.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17947273.wav,0.9910068
common_voice_en_17252995.wav,ebc39983d92952d5ee8f758be1e81b234999bd3367e23f56325fa2c4bd7f025d9d54840d9843444577be2eb6b6eb3a565ca16f577b6a4363394d28122eeca826,thirties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17252995.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17252995.wav,0.9999877
common_voice_en_17322386.wav,377114af5507832de36e2a636198b27a65483d382d9c849ba66ba9a45120189ffaba03ca9b90bd99bf2f65912d1cddd7fbdaab4c188cd57d4e1782a65af00c09,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17322386.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17322386.wav,0.99986327
common_voice_en_124385.wav,a7ad44b2da9e1f865ba205435629c8de314ed2c13d4b90068e51643356c952a191b17e970a3fe52d96b96d035d0a16bb9f67c55f33f6a1db93fca1c8a5efbd13,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_124385.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_124385.wav,0.99651897
common_voice_en_17825610.wav,a0b17e7528d37d2cd171e41b2ee7c64c1886548ea1f24c2a7c075fb5aa9eb6a739814d4340251294c9cf973b7dc5bd981d07fb105e832f10bb6acd8af39af8d9,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17825610.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17825610.wav,0.9980429
common_voice_en_17354989.wav,8d7cc877af3c78bfaa890ce53a56e36613cfa9838c8842619bb558484bd07482acf3fffece9aead4a5a139d4911b28532a02c7ae9febedaf6ccd62fb6182c141,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17354989.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17354989.wav,0.53946835
common_voice_en_17248715.wav,d0b62ac1e57e267f16088ee614cdaf09a9826c3b704ce2f79746ef16e248c19f9ff54ab124c25647def1f4414dc2a510eb8b6cfd3a41ae6681571b91b2a6f9df,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17248715.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17248715.wav,0.9999839
common_voice_en_17401258.wav,2db55dfb791bc525ad61dec3537df115579a52344e8cb539550e31141f4c98cfa76172f67bb884033f8caf6f4fde8d01c52ee5c33c78263f4b394d9b4c882e00,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17401258.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17401258.wav,0.9999888
common_voice_en_17927962.wav,c3fc06207857876c90e2634400455bc6c524bfadc225fc6230885388b5118b6e4fb716d3c948a321aecc07a9da30a11c6af231b59bb3125f50cdb8f8a037595f,teens,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17927962.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17927962.wav,0.9999862
common_voice_en_17247729.wav,b0f8a269a97eceebd2c39ac2390569b775de4e584d3c7c64965308460ef52ef56d2e43f9c105de3b50194069e130bb627d566628b5ad9bcb26fd57fd751d1c91,teens,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17247729.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17247729.wav,0.9999869
common_voice_en_17257586.wav,308e6d7d479e720922a0409fdc3074f583b085c32e99dd5b59a521bf9838c0080305fd1116239be82cfa41d2f082789e61d77d3716495e22a1065490eebf0090,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_17257586.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17257586.wav,0.99994683
common_voice_en_13813677.wav,0d071699a4ef1a3005c14702b6c72ec80b55032a96bd2aab4b5a321307c9929352bdbbc21de6c2fb605d72a6921550e2edefab042ad6467c35cf7e815204d38e,twenties,male,"india and south asia (india, pakistan, sri lanka)",,,"south asia (india, pakistan, bangladesh, sri lanka, nepal)",common_voice,common_voice_en_13813677.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_13813677.wav,0.9999849
common_voice_en_114763.wav,0f3609d56099303a3d2efdabfc6db65a45f949704c7672a89d47db487467333ace63effc698b932aa16596b805eff3d2dc020f559e550b330cfe5b074ab40d72,teens,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_114763.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_114763.wav,0.99996555
common_voice_en_16048874.wav,fcffb37fddeaa6cbdda86f7d25e57e69c00d260fc22caae90b91c1b7b818a12e26e77c8ebe42dd53b76031a9662564f17ca23ef8ae743fc3aefc9da6bf182acd,teens,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_16048874.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_16048874.wav,0.9999715
common_voice_en_17885610.wav,c803ed6d1566fd4e9126112ee70794554dd9004b9bfaf091347ebd0f4d41db5498343a2954fbdf974e9a496d241ba14502e35e57afb6077707729e5abe2f96be,fifties,male,malaysian english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17885610.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17885610.wav,0.6644626
common_voice_en_17291443.wav,fade7ef4d2fb97f1d4d632918ce3ea47152a4b287997a58cefd1cdba2a36bff605aeba0c8932afce6e61f736fe2068b7daeaa866677e0c077b94d585607fe919,twenties,male,malaysian english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17291443.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17291443.wav,0.9999751
common_voice_en_18224204.wav,594254325bf2bc6722fe6d653e351baac00145c5c7dfaf81416a296e74244997cef3e6e8564c7f6f9fb47a486817da513c567381ef2f0a02b54ca05da7499e74,twenties,male,malaysian english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_18224204.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_18224204.wav,0.99998534
common_voice_en_17776178.wav,3c660bcd40db4b21f9fbf50a29941675bdcc659f4a4d91d8ec1c8a523a59dd7fe12b3b1dd63f9a8f17d41abda8880f143a4a769dd032a0008b663d692db70944,thirties,male,filipino,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17776178.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17776178.wav,0.99998236
common_voice_en_116211.wav,17cfeb7c420684641ead0b33d3a9493cf4d74da961733b3d15745ef9bb192301a2a40b0619bb612fd8cdd8756f2c782fd6a48af36209bdb1867e65c7e25e8a0a,twenties,male,filipino,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_116211.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_116211.wav,0.9999683
common_voice_en_107226.wav,3ac6e421cd0c7216bc050e9ced63ceebcb29a5e4334cd622ef9c1a317a41b03b83867ce781897004b3f5156603f9084c5621e1f463908e91a541797f1a10b7d9,teens,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_107226.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_107226.wav,0.9376115
common_voice_en_17345289.wav,600dc22223383fe5febdfbe28022f1d69561b8767775e520a5aa2403b27f70272ffb68488fccfa62c2d083f12cb92319d43978d994be21494aa5f02eb7c6d4a8,twenties,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17345289.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17345289.wav,0.9990363
common_voice_en_116216.wav,17cfeb7c420684641ead0b33d3a9493cf4d74da961733b3d15745ef9bb192301a2a40b0619bb612fd8cdd8756f2c782fd6a48af36209bdb1867e65c7e25e8a0a,twenties,male,filipino,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_116216.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_116216.wav,0.99998766
common_voice_en_17250814.wav,fcffb37fddeaa6cbdda86f7d25e57e69c00d260fc22caae90b91c1b7b818a12e26e77c8ebe42dd53b76031a9662564f17ca23ef8ae743fc3aefc9da6bf182acd,teens,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17250814.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17250814.wav,0.999982
common_voice_en_13481.wav,83ea2d484e72dbc1a112b85450ccc162220769598cb51158e48f93191102f8ceb0590c34e28bac029a9246716f16f5c535cdfe3a9805b8b32223ddc6f6f7fbcd,twenties,male,filipino,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_13481.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_13481.wav,0.9999631
common_voice_en_13714942.wav,fcffb37fddeaa6cbdda86f7d25e57e69c00d260fc22caae90b91c1b7b818a12e26e77c8ebe42dd53b76031a9662564f17ca23ef8ae743fc3aefc9da6bf182acd,teens,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_13714942.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_13714942.wav,0.99998724
common_voice_en_17291427.wav,fade7ef4d2fb97f1d4d632918ce3ea47152a4b287997a58cefd1cdba2a36bff605aeba0c8932afce6e61f736fe2068b7daeaa866677e0c077b94d585607fe919,twenties,male,malaysian english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17291427.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17291427.wav,0.9999712
common_voice_en_17392963.wav,cfc280df2fb1a06899e816dcf102b9c7a010a86c078d43e9cd909c1c0ac98ef02d858e3d7c80d3463dc16c53ee9f4a7108ee86f775c2c00eec37343423ae4d26,twenties,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17392963.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17392963.wav,0.99959797
common_voice_en_17776224.wav,3c660bcd40db4b21f9fbf50a29941675bdcc659f4a4d91d8ec1c8a523a59dd7fe12b3b1dd63f9a8f17d41abda8880f143a4a769dd032a0008b663d692db70944,thirties,male,filipino,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17776224.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17776224.wav,0.9999877
common_voice_en_107232.wav,3ac6e421cd0c7216bc050e9ced63ceebcb29a5e4334cd622ef9c1a317a41b03b83867ce781897004b3f5156603f9084c5621e1f463908e91a541797f1a10b7d9,teens,male,singaporean english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_107232.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_107232.wav,0.999985
common_voice_en_17252813.wav,eaa567d1b85bacf89c6b4d2d050e907c63407392e24a28d7db7433222dc198091ba8f7d82b1722e2b890a10516fe559f2a0fe2b22930809639d12ee8e653e039,twenties,male,malaysian english,,,"southeast asia (singapore, malaysia, the philippines, indonesia, thailand, vietnam, myanmar, cambodia, and others)",common_voice,common_voice_en_17252813.wav,Standardized_full_data/new_evaluation_wav/common_voice_en_17252813.wav,0.99997044
